economy,year,agri_gdp_share,rural_pop_share,gdp_per_capita,total_population
MNP,2020,,8.30916326370919,18220.8382427201,47528.0
MNP,2021,,8.2157862696198,19455.50139424,46979.0
MNP,2022,,8.12142113543921,23785.754590043,46078.0
MNP,2023,,8.0245887112427,,45143.0
MOZ,2010,27.3093770922399,69.0138220177079,496.185839392659,22999235.0
MOZ,2011,26.4848729989708,68.7937769967206,618.17649286789,23649039.0
MOZ,2012,25.5177066547282,68.5684748264895,685.685748199513,24337846.0
MOZ,2013,24.2529090836336,68.3380846023821,686.505672517351,25051611.0
MOZ,2014,24.6554671607897,68.1027754197658,697.142680444123,25788475.0
MOZ,2015,23.5663164946958,67.8627163740082,610.563774706589,26547572.0
MOZ,2016,23.6272810887625,67.6180765604766,441.489734819071,27337105.0
MOZ,2017,26.0749604736416,67.3725588507325,470.93856305196,28166393.0
MOZ,2018,25.5425597958909,67.0097440926459,517.507260258101,29018644.0
MOZ,2019,24.7697818145637,66.5822758482968,519.09255091362,29884380.0
MOZ,2020,26.8819744087655,66.0955993583715,462.433876479921,30783688.0
MOZ,2021,26.8945913502365,65.5500740598446,509.907829475551,31707800.0
MOZ,2022,25.6382662600095,64.9463361952055,578.273222184503,32656246.0
MOZ,2023,25.3638190039758,64.2850216851593,622.191133245967,33635160.0
MRT,2010,16.7330487035243,54.0458076890058,1659.96369705455,3390965.0
MRT,2011,14.5158947387598,52.8649592976309,1931.19975525465,3502811.0
MRT,2012,16.0859607599369,51.7267552648475,1859.11733247641,3619034.0
MRT,2013,16.2826011052317,50.6446026774087,1936.26950446101,3734318.0
MRT,2014,18.8142560652114,49.5305208773144,1718.97089374709,3848514.0
MRT,2015,20.6295456111909,48.3319649950378,1558.84205473416,3965959.0
MRT,2016,21.7392133521855,47.0814372680054,1568.00551190332,4086657.0
MRT,2017,22.7188300742502,45.8029551497996,1617.93401542267,4210600.0
MRT,2018,23.655966000294,44.8694922999919,1723.37809442655,4337685.0
MRT,2019,19.957882454072,43.9403784220854,1767.072710621,4467708.0
MRT,2020,19.1523401706647,43.0163298941107,1795.72437324423,4600131.0
MRT,2021,19.1485811289032,42.098464858359,1947.47413907209,4734874.0
MRT,2022,21.2302013888594,41.1879003802774,1961.28166648869,4875637.0
MRT,2023,19.1616076506323,40.2857535252942,2127.9576285973,5022441.0
MUS,2010,3.59110980182453,59.6953868172282,8113.17670740212,1250400.0
MUS,2011,3.65312332199749,59.8334076771284,9324.24232310496,1252404.0
MUS,2012,3.6066947724863,59.9630488384915,9421.52514098225,1255882.0
MUS,2013,3.29265321839171,60.0891151441229,9877.13865958834,1258927.0
MUS,2014,3.15422608043165,60.2112428028265,10490.3315563853,1261208.0
MUS,2015,3.03283321645437,60.3290389382274,9630.5437837507,1262879.0
MUS,2016,3.05756982303852,60.4421106739506,10095.1225574156,1263747.0
MUS,2017,2.95521989373646,60.5500651336211,10986.7034093005,1264887.0
MUS,2018,2.52593212825691,60.6525094408641,11818.7480619272,1265577.0
MUS,2019,2.66862745852887,60.7490507193045,11568.2533399824,1265985.0
MUS,2020,3.09894065143015,60.8392960925675,9135.84773751062,1266014.0
MUS,2021,3.2413713398879,60.922852684278,9177.71195973013,1266334.0
MUS,2022,3.55513254765837,60.9999874114216,10246.5017455553,1262523.0
MUS,2023,4.01265286259242,60.9960098907774,11269.9684462139,1248647.0
MWI,2010,24.6321400620979,84.5223030619482,683.124694716799,14826463.0
MWI,2011,23.9314133083531,84.4476846091277,763.061000394572,15265022.0
MWI,2012,23.5292854390256,84.3746866959536,558.46208832772,15709577.0
MWI,2013,23.8492870296807,84.3033826535258,496.947368267313,16161816.0
MWI,2014,23.8734416539637,84.233845812944,529.5133440206,16621538.0
MWI,2015,22.9948363698368,84.1661495053082,539.605363240686,17085587.0
MWI,2016,22.1929077690151,84.100367061718,450.506105510719,17557739.0
MWI,2017,22.9262319821323,84.0365718132734,495.769683367165,18039715.0
MWI,2018,21.632593506951,83.9778513445745,533.202567189331,18528081.0
MWI,2019,22.9473991790142,83.8616253380999,580.889139762475,19025752.0
MWI,2020,25.0150110062267,83.7038528243591,602.507478176106,19533888.0
MWI,2021,25.5328304255348,83.5118074199306,617.446994451007,20047258.0
MWI,2022,27.5975518762201,83.2853968020564,604.269740360317,20568728.0
MWI,2023,28.869380408768,83.0251253334644,633.214767978695,21104482.0
MYS,2010,10.0899159275121,29.1374685168975,8899.34505544675,28655776.0
MYS,2011,11.4533531198278,28.5754833318036,10217.1068585031,29162039.0
MYS,2012,9.79375074645921,28.0319872073913,10600.5744240026,29662831.0
MYS,2013,9.11336384538206,27.5117282881922,10713.6407638899,30174265.0
MYS,2014,8.87320901302643,27.0197793089227,11013.3107334403,30696137.0
MYS,2015,8.2874950827938,26.5612130042994,9648.6797937523,31232798.0
MYS,2016,8.46251885618027,26.1411021090386,9476.53409809923,31789685.0
MYS,2017,8.59827753533139,25.7645193578568,9862.54806612235,32355644.0
MYS,2018,7.51205693063821,25.4365374854704,10901.8019954421,32910967.0
MYS,2019,7.24131401562151,25.1622292265958,10920.191763972,33440596.0
MYS,2020,8.16597089919598,24.9488104424328,9957.52626697613,33889558.0
MYS,2021,9.56621458844467,24.4911371808093,10903.1037480772,34282399.0
MYS,2022,8.96184922741417,24.0258642926997,11754.5678336248,34695493.0
MYS,2023,7.76530932127302,23.5565247894261,11386.0395636528,35126298.0
NAM,2010,8.45536944089181,58.2053823438009,5418.21633365814,2109811.0
NAM,2011,8.11362720295374,57.3723924378465,5834.7917675794,2146325.0
NAM,2012,8.05447519990682,56.6195920814306,5942.64680978673,2194654.0
NAM,2013,7.82146490072164,55.8893230920868,5346.62131149967,2252508.0
NAM,2014,8.13893575439091,55.1785751789441,5378.32326241205,2312139.0
NAM,2015,6.65042679589334,54.4896445554675,4774.10650865775,2374300.0
NAM,2016,6.72011763526388,53.8248274351216,4395.68776162376,2439213.0
NAM,2017,7.67615608936274,53.1864200313712,5143.96072323076,2506853.0
NAM,2018,7.76829756756805,52.5767185576811,5308.60813408705,2577327.0
NAM,2019,7.08397673847435,51.9980192275161,4731.9210318831,2650494.0
NAM,2020,9.15817808891199,51.452618254341,3878.58982993966,2728762.0
NAM,2021,9.56300379482636,50.9428118516204,4412.8355693052,2810548.0
NAM,2022,8.75889366457648,50.4708962328193,4349.79908493314,2889662.0
NAM,2023,7.60787868693767,50.0454162169179,4225.99102418102,2963095.0
NCL,2010,1.34474139086715,33.296163781993,35798.9084757829,261582.0
NCL,2011,1.36822830098318,33.273790877787,38835.9401851385,266543.0
NCL,2012,1.64443691439298,33.2582940085552,35559.5672006157,271633.0
NCL,2013,1.71329146676256,33.2415872135075,36671.1566752621,276822.0
NCL,2014,1.77245534055282,33.2153612927231,37816.9558599295,281224.0
NCL,2015,1.91334103691976,33.1721954452197,30858.7237060533,283168.0
NCL,2016,1.92670811679751,33.1097945341594,30782.8544433514,283423.0
NCL,2017,2.01190197330879,33.0316606706906,32354.7102832901,283546.0
NCL,2018,,32.9411190242325,34902.8968780031,283541.0
NCL,2019,1.78613861386139,32.8425326292168,33411.3358835672,283606.0
NCL,2020,,32.7252738934067,33270.330597637,284176.0
NCL,2021,,32.5869223460354,35311.5543551452,285214.0
NCL,2022,,32.4279694978718,33516.363085906,287123.0
NCL,2023,,32.248477688663,33701.8923322781,289870.0
NER,2010,35.8213879566765,83.7583698720884,474.425692340831,16548835.0
NER,2011,33.6467642815211,83.7696933946504,510.75956176268,17176283.0
NER,2012,33.6809938208632,83.7858715995645,528.510104469655,17836769.0
NER,2013,32.2350107295479,83.7837404303936,552.103334363117,18519898.0
NER,2014,33.4290442343639,83.7549575388335,565.30989731175,19215909.0
NER,2015,32.4169952714448,83.6964393412507,485.662574175279,19939498.0
NER,2016,37.2079514113705,83.6101719456764,499.910520068193,20685753.0
NER,2017,38.2607137093769,83.4963012093104,529.929418934868,21435446.0
NER,2018,37.6792191632916,83.3550988200779,576.927536415462,22188069.0
NER,2019,36.1554960959216,83.186853500315,541.265819870273,22947757.0
NER,2020,38.8344569845244,82.9918579996206,575.451340306915,23717613.0
NER,2021,38.1399427232346,82.7704063333314,609.585703670137,24502140.0
NER,2022,41.4571749267894,82.522792992488,613.614736429298,25311973.0
NER,2023,43.9880889564123,82.2493126704763,647.930108509567,26159867.0
NGA,2010,23.8937040912791,48.3221811744554,2202.25672957344,166642886.0
NGA,2011,22.2347109931956,47.509647575921,2418.41316975875,171379598.0
NGA,2012,21.8599586165277,46.697885097707,2633.19734671361,176200625.0
NGA,2013,20.7586228322439,45.8869144807432,2872.79083379398,181049443.0
NGA,2014,19.9902547680805,45.0767564659596,3088.72131316169,185896915.0
NGA,2015,20.6318934800012,44.2674317942862,2585.73360671797,190671878.0
NGA,2016,20.9831097083173,43.458961206653,2070.4127339595,195443700.0
NGA,2017,20.8465714300542,42.6513654439899,1876.34027111773,200254579.0
NGA,2018,21.203773720121,41.8446652472271,2057.87944554011,204938755.0
NGA,2019,25.7349305728483,41.0388813572944,3189.81286496183,209485641.0
NGA,2020,28.3454204381389,40.2340345151219,2797.184580679,213996181.0
NGA,2021,29.3882780434873,39.4301454616396,2787.48779220991,218529286.0
NGA,2022,28.5515522200407,38.6272349377775,2899.16047469267,223150896.0
NGA,2023,27.7182912792899,37.8253236844657,2138.76383718757,227882945.0
NIC,2010,16.9826368007048,43.157688908027,1526.56706951408,5737450.0
NIC,2011,18.8847883857771,42.9637574995816,1679.71192084633,5819051.0
NIC,2012,17.6115834733674,42.7683157773394,1784.69836017555,5901287.0
NIC,2013,16.4909112111851,42.5725720498701,1835.43996363715,5983845.0
NIC,2014,16.7090173834472,42.3777346257436,1958.37047579547,6066492.0
NIC,2015,16.1099292353151,42.1850118135295,2074.45620634731,6149417.0
NIC,2016,14.9153392298097,41.9956119217977,2131.68704828322,6232666.0
NIC,2017,14.9964086019473,41.8107432591178,2182.61380995674,6316231.0
NIC,2018,15.3222113237126,41.6316141340595,2035.16549390507,6400080.0
NIC,2019,15.5297840677071,41.4594328551928,1958.62051528095,6483657.0
NIC,2020,15.9067799804023,41.2954077310872,1938.44704754382,6565267.0
NIC,2021,15.7299148913114,41.1407470703125,2138.38573878237,6644741.0
NIC,2022,16.803025682188,41.0045623779297,2322.89069619459,6730654.0
NIC,2023,15.3285658671977,40.8749046325684,2609.44491147975,6823613.0
NLD,2010,1.78780819318779,12.6497209752871,51305.7338533973,16615394.0
NLD,2011,1.59844393327571,11.9940795027427,54701.7728030611,16693074.0
NLD,2012,1.69697006526574,11.4657537608667,50473.9442002689,16754962.0
NLD,2013,1.84474290341919,10.8250007629395,52602.2860520766,16804432.0
NLD,2014,1.80098935055634,10.1635212902835,53457.2234864322,16865008.0
NLD,2015,1.80598562591626,9.7212262785379,45793.8135434697,16939923.0
NLD,2016,1.86399139098136,9.4196760547223,46808.5291492503,17030314.0
NLD,2017,1.96787421373596,8.8780299323398,49513.6817346384,17131296.0
NLD,2018,1.75987236955923,7.39375275989561,53955.0770024266,17231624.0
NLD,2019,1.7588069903961,6.1101971143521,53554.9007491475,17344874.0
NLD,2020,1.73737205482673,5.7467722234065,53467.9277413737,17441500.0
NLD,2021,1.65464640233302,5.3705216779685,60141.9880911492,17533044.0
NLD,2022,1.64194723390554,5.01438222658641,59123.318556487,17700982.0
NLD,2023,1.75149243000648,4.6778317907871,63515.6030780019,17877117.0
NOR,2010,1.43735583964105,20.754997253418,90020.342257973,4889252.0
NOR,2011,1.21405066122744,20.688379548537,103545.218988177,4953088.0
NOR,2012,0.991694683877473,20.5094074558383,104627.93694681,5018573.0
NOR,2013,1.15423267492879,20.0276019544641,106333.138368566,5079623.0
NOR,2014,1.2824764519382,19.3882840464421,100410.020200979,5137232.0
NOR,2015,1.36267847454537,18.7621759028647,77220.9524311414,5188607.0
NOR,2016,1.88806883866435,18.3199996948242,73222.4006864905,5234519.0
NOR,2017,1.77206243765106,18.0300254087625,78771.2151264554,5276968.0
NOR,2018,1.66053367321766,17.7547887598277,85579.0776455494,5311916.0
NOR,2019,1.61597276444378,17.5064105121719,79329.3075190012,5347896.0
NOR,2020,1.66758075208392,17.2970114299468,71057.5879471399,5379475.0
NOR,2021,1.45805904148152,17.1387122773044,96442.5552173002,5408320.0
NOR,2022,1.51756476583542,17.0436338183966,113122.130765691,5457127.0
NOR,2023,1.64416506232656,16.9281439297834,90984.4087141111,5519601.0
NPL,2010,33.1793784908122,37.9843418421662,585.278491984574,27341952.0
NPL,2011,30.805485476422,36.860050201416,785.518656222132,27464494.0
NPL,2012,30.0760569589773,36.3441593805667,788.202937148377,27534915.0
NPL,2013,28.6226575274714,35.8685429843952,803.269595420477,27589996.0
NPL,2014,27.4618953626735,35.4359152901512,821.455224911731,27672370.0
NPL,2015,26.518508431071,35.0489905750845,875.543635474862,27823629.0
NPL,2016,25.5178753726064,34.7104831164447,877.256454696737,27955462.0
NPL,2017,23.6995484588973,34.4231071914816,1034.28374906846,28011258.0
NPL,2018,22.3346720502565,34.1895770774449,1179.19843190389,28079689.0
NPL,2019,21.583372760027,34.0126070515843,1203.14294706401,28414064.0
NPL,2020,22.1800901927916,33.8949113911495,1154.21517578318,28966574.0
NPL,2021,22.0214522788058,33.855764725478,1252.75076731986,29475010.0
NPL,2022,20.9143699815129,33.7007031278947,1385.91066002922,29715436.0
NPL,2023,21.2987131119062,33.4567066546056,1382.38300895424,29694614.0
NRU,2010,,0.0,4735.92000502092,10043.0
NRU,2011,,0.0,6444.03642094634,10098.0
NRU,2012,,0.0,9842.77032731856,10267.0
NRU,2013,,0.0,8974.51886874433,10517.0
NRU,2014,,0.0,9230.05440328927,10742.0
NRU,2015,,0.0,7747.25584993607,10954.0
NRU,2016,,0.0,8748.15632605428,11150.0
NRU,2017,,0.0,9656.97976571484,11324.0
NRU,2018,,0.0,11413.7463016389,11477.0
NRU,2019,,0.0,10801.7705659635,11587.0
NRU,2020,,0.0,10709.068810538,11643.0
NRU,2021,,0.0,12748.1701249353,11709.0
NRU,2022,,0.0,15309.8345351924,11801.0
NRU,2023,,0.0,13602.6372112893,11875.0
NZL,2010,6.57130523506789,14.1385956741772,33761.9009639947,4350700.0
NZL,2011,6.2779911553811,14.1766848124866,38425.829997974,4384000.0
NZL,2012,5.50809920086661,14.222299323104,40041.7524816244,4408100.0
NZL,2013,7.03235726127178,14.2919870213545,42984.9571801167,4442100.0
NZL,2014,4.77478924457513,14.4923340469589,44599.8992733675,4516500.0
NZL,2015,4.4696017756274,14.8481236239469,38648.7302562109,4609400.0
NZL,2016,5.54820885901096,15.308634406,40088.3205470499,4714100.0
NZL,2017,5.91537474588689,15.8298974125892,42912.1537002148,4813600.0
NZL,2018,5.66864597596724,16.1982153314423,43204.1305124872,4900600.0
NZL,2019,5.68759062703863,16.195034128333,42872.2681243427,4970300.0
NZL,2020,5.69753974020289,16.1861022904092,42054.6743136586,5072400.0
NZL,2021,5.77486500876711,16.1700617414095,49902.154346032,5084600.0
NZL,2022,4.57625698536786,16.1452694982188,49141.6316294227,5081700.0
NZL,2023,4.00852725247614,16.1101008538771,49302.341876493,5200000.0
OMN,2010,1.24729891956783,24.8420275333726,23570.1798147325,2757446.0
OMN,2011,1.10041680929465,24.3414196485312,25188.0074151885,3076763.0
OMN,2012,1.01551086474633,23.911843378932,24642.2978768596,3547106.0
OMN,2013,1.14226556083793,23.5085765785687,23458.0233840053,3833913.0
OMN,2014,1.11270719472095,23.1107423251049,23160.6502252547,4002439.0
OMN,2015,1.72976080728779,22.6974636962045,18808.3077921839,4184895.0
OMN,2016,1.98532211721536,22.2478637695312,17110.1897460545,4390877.0
OMN,2017,1.98459925247834,21.6857739959864,17820.0661809335,4537396.0
OMN,2018,1.84942019099591,21.0344160279724,19901.7615642016,4597877.0
OMN,2019,1.99471933938581,20.4219982454038,19180.1864152801,4591241.0
OMN,2020,2.46923308847714,19.9823621077278,16784.8630630058,4522497.0
OMN,2021,2.39218489397188,19.8760057896431,19403.4600160211,4500424.0
OMN,2022,2.10827114663434,19.9882946847699,23223.5829405935,4730226.0
OMN,2023,2.41559858874993,20.4297026771068,21027.7384572657,5049269.0
PAK,2010,22.6888101741789,65.1840812524461,987.304571124485,199239047.0
PAK,2011,23.819642978628,64.9886324110103,1131.73513834324,203746065.0
PAK,2012,23.3861955340345,64.7839770616269,1204.36475491585,207667125.0
PAK,2013,23.7075945934908,64.5684647505634,1225.4340119198,211073978.0
PAK,2014,23.4927320097855,64.3404450240872,1266.61340849959,214264647.0
PAK,2015,23.2628407756242,64.0982674284658,1380.47020838317,217290883.0
PAK,2016,22.3283302035697,63.8402815099667,1424.69161195897,220138869.0
PAK,2017,21.9632035366872,63.5648451776601,1519.23459514248,223273967.0
PAK,2018,21.6512353593957,63.2521488449641,1569.33814626355,226928892.0
PAK,2019,20.6778713222887,62.8908368264231,1390.41690981745,230800899.0
PAK,2020,21.8541325548966,62.4919807051901,1278.39735206896,235001746.0
PAK,2021,22.6625080760743,62.0666604485827,1455.31922370186,239477801.0
PAK,2022,22.3268646996031,61.6259560239184,1538.3228133171,243700667.0
PAK,2023,23.426703596366,61.1808138127209,1360.32417758419,247504495.0
PAN,2010,3.63600328993314,34.9073902352094,8331.46421351868,3628535.0
PAN,2011,3.27922461816528,34.8103321335182,9662.29592216607,3693505.0
PAN,2012,3.12877687887502,34.7170531711849,11064.8063606203,3759256.0
PAN,2013,3.05395074897129,34.6290229896635,12273.3225037637,3825329.0
PAN,2014,2.98667755648831,34.5468835229904,13213.1989637473,3892101.0
PAN,2015,2.94961630201192,34.4712767052019,14082.6548502728,3960035.0
PAN,2016,2.78054588931133,34.4028444703344,14832.3611608191,4029086.0
PAN,2017,2.57262188471475,34.3422287524242,15694.6297454295,4098707.0
PAN,2018,2.44618170062367,34.2900714855076,16151.3273478476,4167860.0
PAN,2019,2.45508077795197,34.247014603621,16477.9066285687,4234700.0
PAN,2020,3.06418840436243,34.2137000408007,13290.5608347594,4293261.0
PAN,2021,2.80289215776646,34.1907697310831,15509.8069109784,4345405.0
PAN,2022,2.60370307107068,34.1788656085044,17378.6070083597,4400773.0
PAN,2023,2.49627490786682,34.1398728823916,18797.1933894611,4458759.0
PER,2010,6.82799723597835,22.5979063166066,5072.11494019615,29086019.0
PER,2011,7.10011013658205,21.9881835014538,5861.35793645245,29304086.0
PER,2012,6.72523424077649,21.3511938548732,6519.37852981527,29550366.0
PER,2013,6.66831016491401,20.6894472179414,6746.80025696601,29817919.0
PER,2014,6.80424741378252,20.0054534317351,6667.13410360861,30115826.0
PER,2015,7.04564405972046,19.301722337331,6231.71150338894,30457600.0
PER,2016,6.93503461650105,18.5807637758057,6217.03599995447,30866494.0
PER,2017,6.77975956010925,17.8068349497597,6736.16693725487,31324637.0
PER,2018,6.88584285144097,17.3145070039079,6978.49121548627,31897584.0
PER,2019,6.85303103477238,16.8966996912895,7037.00803692604,32449303.0
PER,2020,7.7158463734968,16.4732562810363,6133.32552410183,32838579.0
PER,2021,7.12023137308911,16.0519881727639,6828.53422535638,33155882.0
PER,2022,7.17112273409977,15.6336445048806,7353.74598721667,33475438.0
PER,2023,7.22315955429279,15.2189744150255,7919.04634828547,33845617.0
PHL,2010,13.7488650524217,54.4791823273353,2162.91375885614,96337125.0
PHL,2011,14.0957351510823,53.3166367535241,2383.91892522087,98248614.0
PHL,2012,13.0958070106782,52.0817215189574,2614.61644401308,100175512.0
PHL,2013,12.4734251044125,50.8686311233794,2781.27957677397,102076336.0
PHL,2014,12.2716816211446,49.7607599787632,2866.83803761407,103767130.0
PHL,2015,10.9964991548623,48.8450952254773,2909.85818010301,105312992.0
