economy,year,agri_gdp_share,rural_pop_share,gdp_per_capita,total_population,new_displacements,disp_per_100k,agri_gdp_share_lag1,rural_pop_share_lag1,gdp_per_capita_lag1,disp_per_100k_lag1,disp_risk_hist_3yr,log_gdp_per_capita_lag1,log_disp_per_100k,high_displacement_alert
MKD,2013,10.0274760854448,41.421305567201,5626.26115664893,1922716.0,1600.0,83.21561790716882,9.10471970396591,41.6075782188271,5049.8265386157,0.0,0.0,8.527307179889776,4.43338038988127,0
MKD,2014,10.1775672771312,41.1966329391838,5925.38592218015,1917557.0,0.0,0.0,10.0274760854448,41.421305567201,5626.26115664893,83.21561790716882,27.738539302389608,8.635378129703192,0.0,0
MKD,2015,9.72691849418736,40.9299616215341,5262.68671928674,1912430.0,0.0,0.0,10.1775672771312,41.1966329391838,5925.38592218015,0.0,27.738539302389608,8.68716984956692,0.0,0
MKD,2016,9.17290831294816,40.6176929010109,5598.48622617967,1906313.0,0.0,0.0,9.72691849418736,40.9299616215341,5262.68671928674,0.0,27.738539302389608,8.568586957420827,0.0,0
MKD,2017,7.87324504211252,40.2562280643727,5955.2973863451,1898657.0,0.0,0.0,9.17290831294816,40.6176929010109,5598.48622617967,0.0,0.0,8.630430127189323,0.0,0
MKD,2018,8.47039846991427,39.8419683983784,6713.98925398989,1889051.0,50.0,2.6468316630943263,7.87324504211252,40.2562280643727,5955.2973863451,0.0,0.0,8.692204323105615,1.2938587531232775,0
MKD,2019,8.13229139447626,39.3713151897868,6718.85826635458,1876262.0,0.0,0.0,8.47039846991427,39.8419683983784,6713.98925398989,2.6468316630943263,0.8822772210314421,8.812097508656711,0.0,0
MKD,2020,8.56905928759264,38.8406697253565,6659.59651070776,1856124.0,0.0,0.0,8.13229139447626,39.3713151897868,6718.85826635458,0.0,0.8822772210314421,8.812822341978487,0.0,0
MKD,2021,7.14748884425831,38.3158024371861,7620.80296977508,1837114.0,80.0,4.3546562706505965,8.56905928759264,38.8406697253565,6659.59651070776,0.0,0.8822772210314421,8.803964325695961,1.6779665133522594,0
MKD,2022,7.27988785468163,38.0469433392733,7606.2375253797,1831712.0,0.0,0.0,7.14748884425831,38.3158024371861,7620.80296977508,4.3546562706505965,1.4515520902168655,8.938768230899615,0.0,0
MKD,2023,6.2308866977397,37.7481677454221,8674.35846327485,1827816.0,0.0,0.0,7.27988785468163,38.0469433392733,7606.2375253797,0.0,1.4515520902168655,8.936855379089776,0.0,0
MLI,2011,27.5615497300786,76.3620325960696,938.292902579598,16469049.0,18000.0,109.29592838056405,25.9857196705545,76.8640538175106,797.151541141189,36.37458750904191,36.37458750904191,6.682298480600297,4.703167011530646,0
MLI,2012,30.7772665368303,75.8393831151412,872.506092463946,16957033.0,9000.0,53.075322787895736,27.5615497300786,76.3620325960696,938.292902579598,109.29592838056405,72.83525794480298,6.8451273608978225,3.9903779410842883,0
MLI,2013,28.4968116057941,75.2966373145117,901.920957649814,17459615.0,23500.0,134.59632414575006,30.7772665368303,75.8393831151412,872.506092463946,53.075322787895736,66.24861289250056,6.772515104322479,4.909682267069175,0
MLI,2014,29.3244531264164,74.7343271339675,947.915033293219,18020267.0,0.0,0.0,28.4968116057941,75.2966373145117,901.920957649814,134.59632414575006,98.98919177140328,6.8056350165290596,0.0,0
MLI,2015,30.525122276133,74.152984513295,838.11986940103,18593022.0,400.0,2.151344735675567,29.3244531264164,74.7343271339675,947.915033293219,0.0,62.5572156445486,6.855319261717762,1.147829261956036,0
MLI,2016,30.9987192702461,73.5531413922805,872.468587171653,19191289.0,8000.0,41.68557932716244,30.525122276133,74.152984513295,838.11986940103,2.151344735675567,45.582556293808544,6.732353568015323,3.753861142518756,0
MLI,2017,31.4007766435761,72.9353297107104,924.057531692284,19813011.0,6800.0,34.32088136427119,30.9987192702461,73.5531413922805,872.468587171653,41.68557932716244,14.612308020946003,6.7724721669030234,3.564474329112733,0
MLI,2018,32.4975413984656,72.3000814083712,996.379292136901,20442030.0,19000.0,92.94575930081308,31.4007766435761,72.9353297107104,924.057531692284,34.32088136427119,26.0526018090364,6.829855932002399,4.5427175870101095,0
MLI,2019,32.2682205547332,71.6479284250491,971.949318638092,21068405.0,6690.0,31.75370893050518,32.4975413984656,72.3000814083712,996.379292136901,92.94575930081308,56.317406664082235,6.905131131052599,3.489016205455406,0
MLI,2020,32.2899608370191,70.9794027005307,953.242943290974,21713836.0,7400.0,34.07965317597499,32.2682205547332,71.6479284250491,971.949318638092,31.75370893050518,53.00678319852981,6.880331993098757,3.557621280795331,0
MLI,2021,32.0375587266747,70.2950361746022,1027.27345365357,22388630.0,6000.0,26.799317332056493,32.2899608370191,70.9794027005307,953.242943290974,34.07965317597499,52.92637380243108,6.860918296566268,3.3250114639942323,0
MLI,2022,32.7176729018653,69.5984294318101,976.914116406452,23072640.0,24000.0,104.01930598319049,32.0375587266747,70.2950361746022,1027.27345365357,26.799317332056493,30.87755981284555,6.935636416141502,4.654144199762725,0
MLI,2023,31.3747850068698,68.9968110976765,1042.44223444837,23769127.0,1260.0,5.300994016313683,32.7176729018653,69.5984294318101,976.914116406452,104.01930598319049,54.966092163740655,6.885421850643482,1.8407074013187252,0
MLT,2011,1.08713374993752,5.68440835771879,23516.972445816,416268.0,0.0,0.0,1.27165148764665,5.7587564379846,21946.6073066905,0.0,0.0,9.996413406032767,0.0,0
MLT,2012,1.0910541183165,5.6373743506347,22878.3095862582,420028.0,0.0,0.0,1.08713374993752,5.68440835771879,23516.972445816,0.0,0.0,10.06552019276162,0.0,0
MLT,2013,1.01983625203559,5.60934321437939,25415.5525389054,424810.0,0.0,0.0,1.0910541183165,5.6373743506347,22878.3095862582,0.0,0.0,10.037988269612669,0.0,0
MLT,2014,1.00159746008451,5.587487226102,27424.5693619702,433481.0,0.0,0.0,1.01983625203559,5.60934321437939,25415.5525389054,0.0,0.0,10.143155915518893,0.0,0
MLT,2015,0.941565497029315,5.5612303731989,25529.6693210673,444220.0,0.0,0.0,1.00159746008451,5.587487226102,27424.5693619702,0.0,0.0,10.219231045619642,0.0,0
MLT,2016,1.01031771377506,5.51999664306641,26459.0644285369,454505.0,0.0,0.0,0.941565497029315,5.5612303731989,25529.6693210673,0.0,0.0,10.147635726933283,0.0,0
MLT,2017,0.675890607316043,5.43081936696861,30317.2611769875,467106.0,0.0,0.0,1.01031771377506,5.51999664306641,26459.0644285369,0.0,0.0,10.183391872606908,0.0,0
MLT,2018,0.621888918723848,5.27576267382941,33382.280781103,483903.0,0.0,0.0,0.675890607316043,5.43081936696861,30317.2611769875,0.0,0.0,10.31950548906784,0.0,0
MLT,2019,0.471910717650196,5.06679674753561,32421.9087471186,503912.0,0.0,0.0,0.621888918723848,5.27576267382941,33382.280781103,0.0,0.0,10.415810478219013,0.0,0
MLT,2020,0.78562042891342,4.8158917719737,31823.422001724,515490.0,0.0,0.0,0.471910717650196,5.06679674753561,32421.9087471186,0.0,0.0,10.386620512027449,0.0,0
MLT,2021,0.886000827253817,4.48546563829549,38078.0064279067,518150.0,0.0,0.0,0.78562042891342,4.8158917719737,31823.422001724,0.0,0.0,10.367989261492385,0.0,0
MLT,2022,0.833481606690094,4.3996844867121,35658.8318250199,531113.0,0.0,0.0,0.886000827253817,4.48546563829549,38078.0064279067,0.0,0.0,10.547418396860776,0.0,0
MLT,2023,0.0444448692460621,4.3727722852035,40932.5238774461,552747.0,0.0,0.0,0.833481606690094,4.3996844867121,35658.8318250199,0.0,0.0,10.481780175338145,0.0,0
MMR,2011,32.4961825024034,70.7275234863787,1213.62898703376,49419820.0,10000.0,20.2347964844874,36.853075751266,70.8584670781976,1010.53417343401,216.4229219656456,216.4229219656456,6.919223440944676,3.0556411797535628,0
MMR,2012,30.5901997024538,70.6043710636655,1202.6658960055,49837446.0,48000.0,96.31312166357803,32.4961825024034,70.7275234863787,1213.62898703376,20.2347964844874,118.3288592250665,7.102193948676607,4.577933837895744,0
MMR,2013,29.5337253604993,70.4896053762761,1199.09561597055,50262658.0,223000.0,443.6693340013972,30.5901997024538,70.6043710636655,1202.6658960055,96.31312166357803,110.99028003790367,7.093127092347858,6.0973309362933605,1
MMR,2014,27.8298025759612,70.3835657883538,1293.00042298688,50681634.0,80822.0,159.46999656719828,29.5337253604993,70.4896053762761,1199.09561597055,443.6693340013972,186.7390840498209,7.090156512577269,5.078106987819097,0
MMR,2015,26.771778645598,70.2833178808318,1166.73305546337,51089056.0,1618500.0,3167.9974670113306,27.8298025759612,70.3835657883538,1293.00042298688,159.46999656719828,233.1508174107245,7.165493801944008,8.061170560388401,1
MMR,2016,25.6286228737595,70.1870834417906,1229.19713515893,51495696.0,508840.0,988.1214150402006,26.771778645598,70.2833178808318,1166.73305546337,3167.9974670113306,1257.0455991933088,7.062819588862356,6.8968170895479135,1
MMR,2017,23.4041280962744,70.0948272296563,1272.82241830603,51894938.0,351280.0,676.906098240256,25.6286228737595,70.1870834417906,1229.19713515893,988.1214150402006,1438.5296262062432,7.114929708011135,6.519008780177924,1
MMR,2018,22.0756064041111,70.006425949271,1298.21310320785,52272247.0,297586.0,569.30018715285,23.4041280962744,70.0948272296563,1272.82241830603,676.906098240256,1611.0083267639293,7.149777437331799,6.346162866328054,1
MMR,2019,20.8421577754282,69.9217563054768,1425.98954211903,52640713.0,269333.0,511.64390573509144,22.0756064041111,70.006425949271,1298.21310320785,569.30018715285,744.7759001444356,7.169514054953729,6.239581463276186,1
MMR,2020,22.4186525400503,69.8406950031158,1490.21683548367,53016522.0,49158.0,92.7220386127932,20.8421577754282,69.9217563054768,1425.98954211903,511.64390573509144,585.9500637093992,7.263322288871867,4.54033336556684,0
MMR,2021,22.7852901568211,69.7631187470302,1242.72134419599,53387102.0,158835.0,297.5156808474077,22.4186525400503,69.8406950031158,1490.21683548367,92.7220386127932,391.2220438335782,7.307347733757396,5.698822463605011,0
MMR,2022,22.3343500768495,69.688904242062,1158.05005034332,53756787.0,13236.0,24.6220072639386,22.7852901568211,69.7631187470302,1242.72134419599,297.5156808474077,300.6272083984308,7.125863248364961,3.2434516409381673,0
MMR,2023,22.7222309725462,69.6179281930534,1233.19666209269,54133798.0,995250.0,1838.5002286372,22.3343500768495,69.688904242062,1158.05005034332,24.6220072639386,138.28657557471317,7.055356026482687,7.517249198837945,1
MNE,2011,5.17096892815778,35.5789085164189,7265.51771176628,620345.0,0.0,0.0,5.46716738531637,35.6930374248707,6678.63939560908,226.01496864849508,226.01496864849508,8.806819282380323,0.0,0
MNE,2012,4.89539575741918,35.4755991341049,6552.47970337373,621418.0,800.0,128.73782220663063,5.17096892815778,35.5789085164189,7265.51771176628,0.0,113.00748432424754,8.891032461518188,4.865515661815682,0
MNE,2013,5.20960137991499,35.3747012040347,7102.7776714702,622587.0,0.0,0.0,4.89539575741918,35.4755991341049,6552.47970337373,128.73782220663063,118.25093028504189,8.787751439988158,0.0,0
MNE,2014,5.11569218646198,35.2767856227541,7342.17147363741,623744.0,0.0,0.0,5.20960137991499,35.3747012040347,7102.7776714702,0.0,42.912607402210206,8.86838198793652,0.0,0
MNE,2015,4.96369912493667,35.1818347062829,6421.00005731419,624651.0,0.0,0.0,5.11569218646198,35.2767856227541,7342.17147363741,0.0,42.912607402210206,8.90152610916553,0.0,0
MNE,2016,4.80607864194884,35.0898307706591,6968.01202883651,625353.0,400.0,63.96387320441414,4.96369912493667,35.1818347062829,6421.00005731419,0.0,0.0,8.767484883574122,4.173831318528143,0
MNE,2017,4.43612645373447,35.0007561319416,7674.2856571219,625982.0,2.0,0.31949800473496043,4.80607864194884,35.0898307706591,6968.01202883651,63.96387320441414,21.32129106813805,8.849228747486176,0.27725136482289525,0
MNE,2018,4.02702654709881,34.9145931062131,8673.59469069858,626438.0,0.0,0.0,4.43612645373447,35.0007561319416,7674.2856571219,0.31949800473496043,21.427790403049702,8.94576079093176,0.0,0
MNE,2019,3.70351082097405,34.8313240095841,8749.25629734676,626753.0,0.0,0.0,4.02702654709881,34.9145931062131,8673.59469069858,0.0,21.427790403049702,9.06815388219027,0.0,0
MNE,2020,4.18386978297396,34.7509311581973,7555.48699036321,626590.0,0.0,0.0,3.70351082097405,34.8313240095841,8749.25629734676,0.0,0.10649933491165348,9.076838270048027,0.0,0
MNE,2021,3.7713187551422,34.6733968682325,9315.86435643142,625053.0,0.0,0.0,4.18386978297396,34.7509311581973,7555.48699036321,0.0,0.0,8.930161677360207,0.0,0
MNE,2022,3.99672766573405,34.5987034559134,10038.1849482517,623591.0,0.0,0.0,3.7713187551422,34.6733968682325,9315.86435643142,0.0,0.0,9.1395814086272,0.0,0
MNE,2023,3.7692433716629,34.5268332375151,12258.1600477339,623529.0,1.0,0.16037746440021233,3.99672766573405,34.5987034559134,10038.1849482517,0.0,0.0,9.214251209497391,0.14874535253207388,0
MNG,2011,10.3073568180221,32.0803941201324,3736.04201455077,2786317.0,0.0,0.0,11.7325631980129,32.1701981686746,2625.21881402433,0.0,0.0,7.873300377371649,0.0,0
MNG,2012,11.2580245572127,32.0477217462215,4328.89001905655,2839705.0,0.0,0.0,10.3073568180221,32.0803941201324,3736.04201455077,0.0,0.0,8.226049672277721,0.0,0
MNG,2013,13.4140624660902,32.0223249944085,4340.14310544449,2899011.0,0.0,0.0,11.2580245572127,32.0477217462215,4328.89001905655,0.0,0.0,8.373297420917963,0.0,0
MNG,2014,13.3412210879498,32.0058642770374,4126.23975800524,2963113.0,0.0,0.0,13.4140624660902,32.0223249944085,4340.14310544449,0.0,0.0,8.375892980765093,0.0,0
MNG,2015,14.079203180176,32.0000000093905,3838.92126989984,3026864.0,810.0,26.76036980848826,13.3412210879498,32.0058642770374,4126.23975800524,0.0,0.0,8.325364123050653,3.323609457181293,0
MNG,2016,12.6278436864479,32.0223245179021,3619.90026383792,3088856.0,0.0,0.0,14.079203180176,32.0000000093905,3838.92126989984,26.76036980848826,8.920123269496086,8.25320714274134,0.0,0
MNG,2017,11.1372332713568,32.0739416776328,3645.96708669551,3148917.0,0.0,0.0,12.6278436864479,32.0223245179021,3619.90026383792,0.0,8.920123269496086,8.194477965569103,0.0,0
MNG,2018,11.4280045193059,32.1316555166628,4107.64288528468,3208189.0,5940.0,185.15118654169063,11.1372332713568,32.0739416776328,3645.96708669551,0.0,8.920123269496086,8.201651166006648,5.226559174414397,0
MNG,2019,11.5583828612266,32.1722700448443,4347.54610314873,3267673.0,13.0,0.3978366256354292,11.4280045193059,32.1316555166628,4107.64288528468,185.15118654169063,61.717062180563545,8.32084805473527,0.33492577406089075,0
MNG,2020,12.9656563031474,31.9105228229225,4001.25193077703,3327204.0,4200.0,126.23211561419137,11.5583828612266,32.1722700448443,4347.54610314873,0.3978366256354292,61.849674389108685,8.377596839054503,4.846013100281639,0
MNG,2021,13.1631741927742,30.7846755981445,4517.61578018785,3383741.0,6300.0,186.18446269971608,12.9656563031474,31.9105228229225,4001.25193077703,126.23211561419137,103.9270462605058,8.294612464380982,5.232094562199982,0
MNG,2022,13.0278534035361,30.216194152832,4993.51487463495,3433748.0,75.0,2.1842022186834913,13.1631741927742,30.7846755981445,4517.61578018785,186.18446269971608,104.27147164651429,8.415960982602943,1.1582017768584616,0
MNG,2023,9.92060281298024,29.5535507202148,5838.63108083902,3481145.0,3866.0,111.05541423870595,13.0278534035361,30.216194152832,4993.51487463495,2.1842022186834913,104.866926844197,8.516095564170783,4.7189935189252274,0
MNP,2011,,8.9746632098648,13598.7166094613,53608.0,0.0,0.0,,9.05118196718939,14771.4037455399,0.0,0.0,9.60051610741183,0.0,0
MNP,2012,,8.89880724407659,14013.6003306158,53234.0,0.0,0.0,,8.9746632098648,13598.7166094613,0.0,0.0,9.517804233967428,0.0,0
MNP,2013,,8.8235058127871,14632.8518897608,52758.0,0.0,0.0,,8.89880724407659,14013.6003306158,0.0,0.0,9.547854945933313,0.0,0
MNP,2014,,8.7487655648724,15945.417608954,52178.0,0.0,0.0,,8.8235058127871,14632.8518897608,0.0,0.0,9.591092746425202,0.0,0
MNP,2015,,8.6745931492085,17665.1007493109,51514.0,0.0,0.0,,8.7487655648724,15945.417608954,0.0,0.0,9.676989481666839,0.0,0
MNP,2016,,8.6009952146717,24225.474169342,50773.0,0.0,0.0,,8.6745931492085,17665.1007493109,0.0,0.0,9.779402870295206,0.0,0
MOZ,2011,26.4848729989708,68.7937769967206,618.17649286789,23649039.0,22000.0,93.02703589773775,27.3093770922399,69.0138220177079,496.185839392659,565.2361915515886,565.2361915515886,6.208963878524334,4.543582356849851,0
MOZ,2012,25.5177066547282,68.5684748264895,685.685748199513,24337846.0,10000.0,41.08827050676547,26.4848729989708,68.7937769967206,618.17649286789,93.02703589773775,329.13161372466317,6.42839035784023,3.7397690915786717,0
MOZ,2013,24.2529090836336,68.3380846023821,686.505672517351,25051611.0,186000.0,742.46722097034,25.5177066547282,68.5684748264895,685.685748199513,41.08827050676547,233.11716598536395,6.531876761369487,6.611324677464093,1
MOZ,2014,24.6554671607897,68.1027754197658,697.142680444123,25788475.0,21200.0,82.2072650670503,24.2529090836336,68.3380846023821,686.505672517351,742.46722097034,292.19417579161444,6.533070080441016,4.42133466453238,0
MOZ,2015,23.5663164946958,67.8627163740082,610.563774706589,26547572.0,61000.0,229.77619196211236,24.6554671607897,68.1027754197658,697.142680444123,82.2072650670503,288.5875855147186,6.548423495116562,5.441448374902904,0
MOZ,2016,23.6272810887625,67.6180765604766,441.489734819071,27337105.0,7000.0,25.606222751092332,23.5663164946958,67.8627163740082,610.563774706589,229.77619196211236,351.48355933316753,6.41601924193216,3.2811451264394136,0
MOZ,2017,26.0749604736416,67.3725588507325,470.93856305196,28166393.0,170100.0,603.9111930306448,23.6272810887625,67.6180765604766,441.489734819071,25.606222751092332,112.52989326008499,6.092417266029911,6.405081658877274,1
MOZ,2018,25.5425597958909,67.0097440926459,517.507260258101,29018644.0,30840.0,106.27650278903452,26.0749604736416,67.3725588507325,470.93856305196,603.9111930306448,286.4312025812831,6.1568488140881055,4.675409639532993,0
MOZ,2019,24.7697818145637,66.5822758482968,519.09255091362,29884380.0,505900.0,1692.8576065489733,25.5425597958909,67.0097440926459,517.507260258101,106.27650278903452,245.2646395235906,6.250954029997973,7.434763814151798,1
MOZ,2020,26.8819744087655,66.0955993583715,462.433876479921,30783688.0,48449.0,157.38530094249916,24.7697818145637,66.5822758482968,519.09255091362,1692.8576065489733,801.015100789551,6.254006778264655,5.065030677994228,0
MOZ,2021,26.8945913502365,65.5500740598446,509.907829475551,31707800.0,43180.0,136.18100278164994,26.8819744087655,66.0955993583715,462.433876479921,157.38530094249916,652.1731367601691,6.138663713512573,4.921301242014205,0
MOZ,2022,25.6382662600095,64.9463361952055,578.273222184503,32656246.0,113000.0,346.0287505183541,26.8945913502365,65.5500740598446,509.907829475551,136.18100278164994,662.1413034243741,6.236189201088286,5.8494076310343655,0
MOZ,2023,25.3638190039758,64.2850216851593,622.191133245967,33635160.0,655540.0,1948.9724443112505,25.6382662600095,64.9463361952055,578.273222184503,346.0287505183541,213.19835141416775,6.361774252598676,7.5755705203355115,1
MRT,2011,14.5158947387598,52.8649592976309,1931.19975525465,3502811.0,0.0,0.0,16.7330487035243,54.0458076890058,1659.96369705455,147.45065195305762,147.45065195305762,7.415153253296513,0.0,0
MRT,2012,16.0859607599369,51.7267552648475,1859.11733247641,3619034.0,0.0,0.0,14.5158947387598,52.8649592976309,1931.19975525465,0.0,73.72532597652881,7.566414402416726,0.0,0
MRT,2013,16.2826011052317,50.6446026774087,1936.26950446101,3734318.0,4620.0,123.71736954378282,16.0859607599369,51.7267552648475,1859.11733247641,0.0,49.15021731768587,7.528394846694227,4.826050133633767,0
